Data tragerii->;Nr.1;Nr.2;Nr.3;Nr.4;Nr.5;Nr.6
08.08.1993;38;17;47;25;30;37
15.08.1993;6;7;30;17;2;42
22.08.1993;44;20;17;3;38;45
29.08.1993;42;30;36;5;4;6
05.09.1993;5;14;7;49;35;19
12.09.1993;42;28;41;15;22;38
19.09.1993;18;4;16;35;2;17
03.10.1993;44;48;34;37;4;41
17.10.1993;13;7;6;45;29;25
24.10.1993;8;22;43;14;34;15
31.10.1993;14;17;47;19;36;12
14.11.1993;48;20;6;43;4;35
28.11.1993;37;36;17;35;15;8
12.12.1993;12;33;41;7;34;43
19.12.1993;49;15;46;25;12;32
16.01.1994;7;20;27;46;2;33
23.01.1994;39;5;6;19;20;2
30.01.1994;14;47;40;26;24;36
06.02.1994;45;10;18;43;35;11
13.02.1994;38;29;49;47;8;3
20.02.1994;16;42;33;4;38;7
13.03.1994;22;39;35;29;44;46
20.03.1994;34;9;10;19;2;47
27.03.1994;11;8;25;13;3;38
02.04.1994;38;49;36;20;19;5
10.04.1994;49;42;11;45;9;23
17.04.1994;23;46;1;35;2;22
24.04.1994;10;41;29;25;18;8
01.05.1994;19;7;16;18;6;49
08.05.1994;15;44;32;21;49;10
15.05.1994;29;32;38;24;11;15
22.05.1994;10;18;23;40;35;33
29.05.1994;37;10;44;27;47;48
05.06.1994;34;7;49;14;47;44
12.06.1994;43;49;4;36;24;26
19.06.1994;46;27;6;31;2;11
26.06.1994;27;14;3;43;22;42
03.07.1994;47;38;36;19;5;35
10.07.1994;41;4;39;13;24;33
17.07.1994;18;29;17;48;47;34
24.07.1994;33;29;31;23;41;6
31.07.1994;29;17;11;14;28;39
07.08.1994;35;16;8;47;46;36
14.08.1994;36;21;5;47;40;33
21.08.1994;25;31;46;39;1;22
28.08.1994;20;45;32;23;18;19
04.09.1994;29;27;44;43;30;46
11.09.1994;28;26;48;37;44;1
18.09.1994;1;15;9;45;44;14
25.09.1994;41;7;48;3;11;16
02.10.1994;5;8;48;2;28;25
09.10.1994;49;39;9;42;37;13
16.10.1994;10;7;45;2;8;20
23.10.1994;48;38;15;45;12;42
30.10.1994;4;33;17;45;13;39
06.11.1994;16;11;12;14;15;38
13.11.1994;28;45;2;7;19;43
20.11.1994;25;23;41;40;27;34
27.11.1994;18;44;1;43;40;9
04.12.1994;3;31;1;28;15;12
11.12.1994;38;13;31;28;19;23
18.12.1994;49;31;10;43;37;12
02.01.1995;25;18;42;36;43;12
15.01.1995;20;44;18;48;19;28
22.01.1995;41;8;37;22;6;5
29.01.1995;41;36;18;23;27;10
05.02.1995;38;12;1;2;44;41
12.02.1995;1;31;16;4;33;18
19.02.1995;23;5;42;18;15;12
01.03.1995;12;49;23;18;5;28
05.03.1995;39;46;35;43;17;16
12.03.1995;36;37;24;48;10;5
19.03.1995;13;25;16;14;49;37
26.03.1995;4;35;39;22;11;46
02.04.1995;19;5;24;9;36;40
09.04.1995;3;22;13;5;35;6
16.04.1995;16;30;11;4;19;46
23.04.1995;34;28;48;32;4;20
30.04.1995;30;46;39;19;35;48
07.05.1995;36;4;12;20;7;39
14.05.1995;32;14;44;34;21;24
21.05.1995;29;43;24;8;17;18
28.05.1995;13;33;16;1;30;36
04.06.1995;42;35;5;26;37;25
11.06.1995;36;15;43;19;16;32
18.06.1995;38;34;9;24;25;36
25.06.1995;20;30;48;29;16;36
02.07.1995;43;47;34;4;8;48
09.07.1995;45;28;43;40;32;29
16.07.1995;31;26;16;10;23;43
23.07.1995;27;31;24;40;7;19
30.07.1995;32;25;21;6;27;14
06.08.1995;16;9;46;41;1;37
13.08.1995;24;33;25;44;42;28
20.08.1995;28;2;30;16;29;10
27.08.1995;45;40;16;6;32;38
03.09.1995;28;35;41;34;20;25
10.09.1995;10;17;28;32;27;35
17.09.1995;22;6;19;3;31;15
24.09.1995;31;7;9;40;26;14
01.10.1995;13;6;21;41;19;15
08.10.1995;45;28;2;34;26;7
15.10.1995;39;3;26;38;11;20
22.10.1995;28;2;43;47;12;19
29.10.1995;8;42;17;12;32;43
05.11.1995;10;12;36;42;18;1
12.11.1995;21;18;15;35;11;7
19.11.1995;21;1;9;16;37;42
26.11.1995;18;45;17;23;9;39
03.12.1995;39;46;40;41;9;23
10.12.1995;41;7;36;33;6;14
17.12.1995;5;14;10;9;3;15
02.01.1996;28;14;24;20;37;33
14.01.1996;4;32;2;20;7;35
21.01.1996;12;14;27;5;19;42
28.01.1996;7;38;43;18;5;12
04.02.1996;11;19;46;20;12;29
11.02.1996;30;16;5;22;15;21
18.02.1996;37;47;14;6;38;45
25.02.1996;19;10;45;17;47;23
03.03.1996;28;48;21;35;16;33
10.03.1996;45;18;12;25;9;22
17.03.1996;22;32;13;46;5;10
24.03.1996;40;34;7;46;41;27
31.03.1996;27;17;40;48;30;44
07.04.1996;25;38;3;9;46;47
14.04.1996;21;38;36;31;15;11
21.04.1996;5;25;42;46;26;15
28.04.1996;25;10;18;8;31;44
05.05.1996;4;14;13;32;35;19
12.05.1996;11;16;22;35;20;23
19.05.1996;14;38;34;49;37;42
26.05.1996;10;29;21;19;31;26
02.06.1996;44;23;49;43;15;16
09.06.1996;1;35;27;9;14;36
16.06.1996;49;40;23;16;26;24
23.06.1996;15;22;19;2;29;31
30.06.1996;33;14;41;2;46;21
07.07.1996;41;8;9;12;2;44
14.07.1996;27;6;9;13;43;18
21.07.1996;36;10;37;16;23;46
28.07.1996;39;32;25;17;9;42
04.08.1996;8;40;48;15;17;14
11.08.1996;14;46;16;49;17;1
18.08.1996;29;28;1;5;48;47
25.08.1996;44;1;25;20;46;34
01.09.1996;36;13;19;15;11;3
08.09.1996;20;39;30;1;32;2
15.09.1996;20;5;1;8;36;7
22.09.1996;18;4;3;37;35;25
29.09.1996;28;4;8;29;32;20
06.10.1996;36;13;47;27;44;7
13.10.1996;27;23;31;34;17;25
20.10.1996;7;2;43;42;13;5
27.10.1996;40;20;17;39;34;9
03.11.1996;16;48;49;45;34;15
10.11.1996;34;22;24;12;10;37
17.11.1996;23;32;46;6;27;14
24.11.1996;3;15;13;35;36;5
01.12.1996;21;45;5;7;37;48
08.12.1996;47;20;3;16;33;35
15.12.1996;31;15;38;46;23;10
22.12.1996;35;48;49;23;14;29
02.01.1997;26;25;23;5;13;35
12.01.1997;2;24;20;18;10;29
19.01.1997;9;43;42;33;12;23
26.01.1997;24;27;23;33;18;29
02.02.1997;17;11;1;20;13;23
09.02.1997;7;48;43;4;17;45
16.02.1997;18;17;28;8;20;5
23.02.1997;39;18;33;15;20;23
02.03.1997;42;36;6;10;17;16
09.03.1997;29;27;37;38;1;12
16.03.1997;12;9;23;46;19;37
23.03.1997;5;13;33;37;16;22
30.03.1997;5;11;28;18;39;27
06.04.1997;5;49;22;8;24;16
13.04.1997;1;41;6;25;31;14
20.04.1997;25;3;8;24;2;27
29.04.1997;1;13;45;20;21;12
04.05.1997;43;33;42;46;17;7
11.05.1997;31;45;16;29;32;28
18.05.1997;20;26;42;36;49;9
25.05.1997;14;15;11;46;41;16
01.06.1997;19;23;32;18;36;15
08.06.1997;26;37;30;27;23;39
15.06.1997;45;17;14;29;39;27
22.06.1997;46;43;9;40;4;34
29.06.1997;38;35;48;9;34;37
06.07.1997;23;16;17;9;15;26
13.07.1997;33;32;9;1;42;3
20.07.1997;14;28;10;24;2;11
27.07.1997;4;44;20;10;7;11
03.08.1997;24;42;2;30;26;28
10.08.1997;2;48;9;34;42;8
17.08.1997;46;37;3;43;34;30
24.08.1997;46;13;48;29;39;3
31.08.1997;38;49;22;34;46;14
07.09.1997;19;46;13;9;15;14
14.09.1997;40;21;47;2;31;45
21.09.1997;20;26;43;17;41;38
28.09.1997;43;17;22;20;34;23
05.10.1997;25;19;12;45;49;5
12.10.1997;48;1;43;32;26;24
19.10.1997;41;42;13;4;3;49
26.10.1997;26;10;4;36;25;46
02.11.1997;30;1;46;28;48;45
09.11.1997;30;3;37;5;20;2
16.11.1997;31;22;29;13;15;21
23.11.1997;38;6;34;35;15;46
30.11.1997;30;1;42;3;18;49
07.12.1997;4;16;39;29;45;11
14.12.1997;27;42;31;6;9;21
21.12.1997;24;12;46;6;26;27
04.01.1998;17;23;5;35;34;24
11.01.1998;27;32;20;28;29;12
18.01.1998;16;33;21;8;23;43
25.01.1998;26;46;1;27;30;13
01.02.1998;23;10;48;44;19;18
08.02.1998;42;2;4;21;1;29
15.02.1998;5;33;36;31;39;46
22.02.1998;24;35;23;7;15;38
01.03.1998;17;34;11;2;45;30
08.03.1998;33;14;49;46;36;45
15.03.1998;49;35;33;24;36;43
22.03.1998;4;48;27;26;30;44
29.03.1998;39;13;23;4;8;29
05.04.1998;8;7;18;25;41;12
12.04.1998;47;11;25;15;40;7
21.04.1998;9;26;43;5;7;24
26.04.1998;22;1;45;34;15;26
03.05.1998;33;22;49;31;35;10
10.05.1998;43;40;48;5;11;29
17.05.1998;21;44;13;5;9;41
24.05.1998;20;8;43;46;48;26
31.05.1998;11;33;46;15;4;44
07.06.1998;44;32;45;21;31;37
14.06.1998;33;43;5;29;47;21
21.06.1998;16;5;17;13;4;28
28.06.1998;48;30;15;22;5;35
05.07.1998;21;43;17;14;12;11
12.07.1998;16;22;13;20;6;1
19.07.1998;9;18;11;49;21;29
26.07.1998;28;5;8;17;13;24
02.08.1998;39;29;15;33;23;7
09.08.1998;47;29;36;42;25;20
16.08.1998;34;25;3;43;33;6
23.08.1998;15;23;21;29;44;6
30.08.1998;49;18;30;10;22;27
06.09.1998;15;27;35;17;7;44
13.09.1998;22;44;42;10;14;49
20.09.1998;20;3;9;39;24;11
27.09.1998;18;3;26;16;13;5
04.10.1998;40;45;24;33;13;9
11.10.1998;13;18;32;38;46;26
18.10.1998;22;13;42;36;26;38
25.10.1998;31;43;44;13;32;16
01.11.1998;6;19;36;25;2;32
08.11.1998;7;48;17;26;10;15
15.11.1998;13;34;39;28;15;37
22.11.1998;12;37;4;30;46;36
29.11.1998;30;22;19;34;32;15
06.12.1998;25;16;27;33;26;22
13.12.1998;28;8;43;31;18;24
20.12.1998;19;36;48;23;41;29
03.01.1999;13;12;18;38;25;33
10.01.1999;11;36;41;38;43;18
17.01.1999;12;45;25;18;30;21
24.01.1999;37;10;35;41;20;43
31.01.1999;23;28;36;3;2;38
07.02.1999;37;43;38;36;40;20
14.02.1999;35;17;48;45;36;1
21.02.1999;38;40;43;33;32;29
28.02.1999;10;15;3;43;37;28
07.03.1999;13;26;45;2;11;31
14.03.1999;48;24;29;23;7;32
21.03.1999;47;9;41;2;30;10
28.03.1999;30;17;49;27;3;5
04.04.1999;11;31;35;18;7;22
13.04.1999;17;26;1;29;6;10
18.04.1999;49;29;45;31;39;26
25.04.1999;8;42;6;47;2;20
02.05.1999;3;24;27;29;26;23
09.05.1999;24;2;13;30;26;27
16.05.1999;36;33;26;3;10;14
23.05.1999;26;33;38;30;3;23
30.05.1999;44;20;25;16;31;24
06.06.1999;23;17;9;44;11;31
13.06.1999;49;26;24;19;11;15
20.06.1999;18;6;32;30;24;40
27.06.1999;49;27;26;41;16;31
04.07.1999;12;13;15;38;43;34
11.07.1999;24;8;10;13;28;44
18.07.1999;14;20;24;9;4;39
25.07.1999;16;20;39;49;28;22
01.08.1999;48;25;2;22;31;43
08.08.1999;21;34;18;32;35;10
15.08.1999;30;27;9;40;44;7
22.08.1999;49;16;6;43;36;9
29.08.1999;14;23;22;30;6;15
05.09.1999;12;46;49;47;35;45
12.09.1999;46;17;8;26;15;23
19.09.1999;33;37;19;47;22;26
26.09.1999;49;46;26;12;22;39
03.10.1999;13;19;33;42;3;28
10.10.1999;18;24;17;46;41;12
17.10.1999;45;48;33;5;9;15
24.10.1999;35;47;6;20;5;45
31.10.1999;27;38;34;11;5;47
07.11.1999;36;40;8;33;5;49
14.11.1999;25;47;43;6;18;20
21.11.1999;6;23;2;43;13;40
28.11.1999;31;10;39;11;35;29
05.12.1999;18;38;41;33;6;7
12.12.1999;39;38;26;24;18;16
19.12.1999;31;37;32;38;22;13
26.12.1999;12;32;4;30;41;33
02.01.2000;13;8;15;2;1;37
09.01.2000;33;29;39;17;41;13
16.01.2000;16;7;22;13;1;6
23.01.2000;46;41;17;6;29;2
30.01.2000;14;4;13;34;12;40
06.02.2000;8;12;42;6;20;29
13.02.2000;2;47;23;48;33;8
20.02.2000;23;44;6;5;45;11
27.02.2000;23;12;36;38;41;17
05.03.2000;8;48;28;23;7;17
12.03.2000;36;49;16;2;47;19
19.03.2000;23;37;42;47;21;48
26.03.2000;30;11;23;1;6;43
02.04.2000;5;10;25;18;35;27
09.04.2000;3;31;22;35;40;18
16.04.2000;43;34;7;30;28;3
23.04.2000;3;20;45;42;11;31
30.04.2000;19;30;33;31;1;41
07.05.2000;30;37;33;34;29;16
14.05.2000;5;4;27;3;41;37
21.05.2000;25;28;39;40;17;37
28.05.2000;12;6;46;37;47;17
04.06.2000;49;23;13;10;8;38
11.06.2000;45;7;36;24;21;25
18.06.2000;48;9;32;20;17;6
25.06.2000;4;3;13;31;34;49
02.07.2000;29;43;36;4;30;47
09.07.2000;11;16;27;3;45;4
16.07.2000;11;40;47;22;9;48
23.07.2000;4;23;20;2;14;43
30.07.2000;45;23;16;35;24;1
06.08.2000;12;18;29;49;9;11
13.08.2000;35;47;26;16;18;48
20.08.2000;34;35;25;2;8;10
27.08.2000;1;36;38;29;15;21
03.09.2000;33;22;3;2;34;11
10.09.2000;17;29;14;46;11;23
17.09.2000;4;12;47;26;11;17
24.09.2000;20;18;10;38;22;41
01.10.2000;15;33;23;9;47;24
08.10.2000;30;25;1;5;18;9
15.10.2000;13;4;11;8;9;27
22.10.2000;15;14;36;21;11;9
29.10.2000;44;9;7;34;33;29
05.11.2000;23;32;37;27;46;39
12.11.2000;37;20;21;32;6;44
19.11.2000;3;46;26;36;17;10
26.11.2000;46;36;47;6;25;38
03.12.2000;31;47;29;40;7;5
10.12.2000;17;36;45;47;19;10
17.12.2000;27;21;31;4;19;35
24.12.2000;13;16;34;15;17;9
02.01.2001;16;46;18;15;25;31
07.01.2001;18;47;45;20;9;39
14.01.2001;30;7;2;32;49;12
21.01.2001;40;14;13;26;19;32
28.01.2001;7;11;20;10;32;21
04.02.2001;14;24;39;21;36;43
11.02.2001;39;15;20;16;21;19
18.02.2001;34;6;32;29;4;19
25.02.2001;32;4;1;40;38;25
04.03.2001;8;38;27;16;19;40
11.03.2001;42;7;14;15;21;12
18.03.2001;22;36;2;41;1;9
25.03.2001;9;26;7;39;18;15
01.04.2001;43;32;30;16;48;15
08.04.2001;43;44;36;23;34;21
15.04.2001;5;6;9;44;8;34
22.04.2001;6;36;14;18;19;21
29.04.2001;46;38;12;41;30;10
06.05.2001;34;17;44;13;47;12
13.05.2001;24;33;3;37;26;32
20.05.2001;3;41;47;14;23;8
27.05.2001;19;47;28;38;29;9
03.06.2001;10;3;9;39;12;14
10.06.2001;19;22;16;17;42;33
17.06.2001;12;24;28;44;17;39
24.06.2001;43;44;48;3;46;41
01.07.2001;49;17;41;13;27;8
08.07.2001;18;42;8;23;21;22
15.07.2001;1;42;36;29;25;30
22.07.2001;30;40;42;22;19;13
29.07.2001;12;2;47;23;34;32
05.08.2001;30;43;22;13;49;32
12.08.2001;45;26;47;22;18;17
19.08.2001;34;41;33;47;23;35
26.08.2001;27;16;10;21;22;38
02.09.2001;2;1;13;42;25;3
09.09.2001;6;8;40;41;43;9
16.09.2001;26;23;29;41;15;39
23.09.2001;28;33;18;16;45;9
30.09.2001;35;47;40;37;15;39
07.10.2001;18;15;33;41;49;46
14.10.2001;31;45;44;27;20;42
21.10.2001;44;45;29;1;37;21
28.10.2001;41;18;33;39;35;28
04.11.2001;4;23;32;10;30;13
11.11.2001;2;37;1;33;40;23
18.11.2001;16;21;23;25;15;3
25.11.2001;39;22;49;33;40;30
02.12.2001;43;25;16;30;32;27
09.12.2001;46;4;24;22;2;40
16.12.2001;23;34;48;42;33;19
23.12.2001;29;40;8;2;22;1
02.01.2002;14;18;29;47;28;6
06.01.2002;26;39;6;25;14;16
13.01.2002;10;31;33;43;45;41
20.01.2002;24;29;35;5;43;30
27.01.2002;13;49;47;15;5;35
03.02.2002;4;30;39;14;20;42
10.02.2002;43;32;39;42;36;14
17.02.2002;22;36;47;34;16;3
24.02.2002;32;6;17;36;30;27
03.03.2002;38;49;48;32;26;24
10.03.2002;11;27;41;14;7;22
17.03.2002;5;34;47;45;9;1
24.03.2002;44;10;21;37;36;24
31.03.2002;24;47;32;33;44;22
07.04.2002;47;13;4;44;39;29
14.04.2002;14;48;5;9;11;34
21.04.2002;22;21;25;2;1;49
28.04.2002;38;3;6;12;43;40
05.05.2002;7;35;48;47;40;17
12.05.2002;44;45;36;32;33;28
19.05.2002;1;42;7;4;9;10
26.05.2002;47;19;38;1;48;21
02.06.2002;2;27;19;6;10;30
09.06.2002;31;25;29;10;20;24
16.06.2002;33;45;22;39;14;27
23.06.2002;41;47;12;5;31;18
30.06.2002;34;27;33;48;41;49
07.07.2002;6;36;1;18;34;33
14.07.2002;29;5;21;6;10;38
21.07.2002;41;5;28;39;47;9
28.07.2002;1;20;36;11;3;28
04.08.2002;29;21;14;32;46;23
11.08.2002;6;48;9;12;36;10
18.08.2002;44;28;47;15;7;38
25.08.2002;19;18;28;8;22;31
01.09.2002;4;16;37;20;1;43
08.09.2002;31;48;45;47;6;17
15.09.2002;36;15;14;8;38;12
22.09.2002;33;7;43;29;13;37
29.09.2002;21;14;3;44;4;24
06.10.2002;27;35;7;20;6;24
13.10.2002;48;38;25;6;37;22
20.10.2002;15;30;44;17;5;48
27.10.2002;38;15;44;13;11;41
03.11.2002;27;46;11;17;49;21
10.11.2002;24;22;9;47;8;38
17.11.2002;6;44;27;29;24;47
24.11.2002;27;24;7;17;34;4
01.12.2002;30;24;32;37;16;3
08.12.2002;8;2;5;14;10;25
15.12.2002;15;32;11;38;18;41
22.12.2002;6;47;44;11;22;8
31.12.2002;8;42;32;41;16;3
12.01.2003;38;8;23;24;27;1
19.01.2003;45;2;30;24;23;28
26.01.2003;38;36;16;26;18;41
02.02.2003;35;26;49;45;40;22
09.02.2003;31;6;37;18;10;16
16.02.2003;7;26;47;48;24;33
23.02.2003;12;19;23;37;42;14
02.03.2003;9;18;46;6;10;28
09.03.2003;20;38;15;33;30;8
16.03.2003;33;28;13;31;45;18
23.03.2003;43;14;19;31;15;18
30.03.2003;29;31;46;3;2;21
06.04.2003;29;28;7;12;43;40
13.04.2003;39;12;5;19;41;38
20.04.2003;2;38;23;48;8;12
27.04.2003;26;45;13;39;35;11
04.05.2003;10;48;32;47;13;44
11.05.2003;8;13;14;9;22;21
18.05.2003;15;2;8;9;44;36
25.05.2003;2;20;29;47;4;12
01.06.2003;29;33;16;14;1;48
08.06.2003;14;30;13;38;39;9
15.06.2003;17;41;44;34;30;24
22.06.2003;14;37;46;38;27;10
29.06.2003;12;15;18;33;45;40
06.07.2003;36;25;20;12;48;43
13.07.2003;45;15;20;22;41;25
20.07.2003;5;4;24;34;9;8
27.07.2003;33;30;2;23;32;17
03.08.2003;48;1;14;17;12;44
10.08.2003;14;49;47;6;24;39
17.08.2003;30;23;15;9;5;48
24.08.2003;7;5;4;40;48;28
31.08.2003;29;24;40;38;17;33
07.09.2003;47;2;5;1;45;15
14.09.2003;36;9;4;41;28;13
21.09.2003;46;14;16;2;22;19
28.09.2003;46;49;1;17;42;23
05.10.2003;27;42;3;13;46;38
12.10.2003;43;28;9;24;2;18
19.10.2003;16;13;24;43;26;4
26.10.2003;14;48;20;37;38;5
02.11.2003;6;40;46;45;30;29
09.11.2003;40;18;46;22;41;45
16.11.2003;18;2;3;33;27;21
23.11.2003;19;17;27;3;31;15
30.11.2003;4;32;9;29;11;10
07.12.2003;12;45;42;27;23;20
14.12.2003;27;42;44;24;41;2
21.12.2003;36;17;8;37;44;20
04.01.2004;3;2;35;45;37;31
11.01.2004;32;36;28;11;24;25
18.01.2004;34;12;11;26;42;13
25.01.2004;6;20;9;10;49;43
01.02.2004;14;42;37;40;31;6
08.02.2004;5;33;3;48;6;15
15.02.2004;38;6;31;33;8;7
22.02.2004;12;7;32;10;13;22
29.02.2004;23;10;13;17;30;20
07.03.2004;40;47;27;34;16;8
14.03.2004;26;21;41;36;44;12
21.03.2004;34;3;39;4;27;37
28.03.2004;17;10;46;11;13;19
04.04.2004;38;45;5;15;24;1
11.04.2004;28;9;24;17;5;12
18.04.2004;35;12;42;44;14;40
25.04.2004;13;15;6;29;3;11
02.05.2004;31;39;32;6;49;46
09.05.2004;11;9;6;32;41;38
16.05.2004;33;8;43;24;7;36
23.05.2004;24;44;27;5;41;6
30.05.2004;23;19;36;21;37;38
06.06.2004;30;1;7;20;28;29
13.06.2004;10;23;37;12;14;9
20.06.2004;3;49;48;27;28;2
27.06.2004;37;13;32;31;49;29
04.07.2004;36;4;12;17;8;5
11.07.2004;18;17;36;5;11;23
18.07.2004;32;3;46;36;27;13
25.07.2004;30;26;44;5;14;8
01.08.2004;27;49;32;6;48;25
08.08.2004;9;44;19;37;25;2
15.08.2004;43;13;32;31;22;1
22.08.2004;20;9;12;41;27;42
29.08.2004;40;32;23;30;49;1
05.09.2004;16;28;4;26;1;34
12.09.2004;48;20;49;2;3;19
19.09.2004;27;43;42;1;3;28
26.09.2004;8;36;37;11;29;48
03.10.2004;42;29;6;13;44;22
10.10.2004;28;10;46;40;25;24
17.10.2004;44;14;10;3;22;16
24.10.2004;17;19;44;23;26;16
31.10.2004;29;7;46;12;6;11
07.11.2004;31;37;17;49;29;43
14.11.2004;33;29;40;21;16;11
21.11.2004;4;30;2;49;34;32
28.11.2004;30;45;24;26;36;19
05.12.2004;15;11;23;22;26;12
12.12.2004;29;14;43;7;36;4
19.12.2004;28;16;15;26;44;36
02.01.2005;4;35;34;1;30;9
09.01.2005;11;6;17;3;49;31
16.01.2005;30;19;48;42;17;13
23.01.2005;29;12;21;46;33;5
30.01.2005;3;34;5;39;21;16
06.02.2005;29;20;26;25;24;48
13.02.2005;41;46;36;14;17;21
20.02.2005;46;21;39;2;24;30
27.02.2005;12;47;33;4;41;3
06.03.2005;13;24;15;36;10;32
13.03.2005;19;47;22;20;30;48
20.03.2005;37;3;17;32;31;26
27.03.2005;14;16;18;7;35;38
03.04.2005;14;29;24;15;3;22
10.04.2005;9;14;34;44;37;8
17.04.2005;36;4;27;1;39;43
24.04.2005;35;33;32;47;11;29
01.05.2005;3;44;33;12;26;43
08.05.2005;45;15;47;41;28;7
15.05.2005;48;14;41;20;24;17
22.05.2005;48;17;39;43;10;29
29.05.2005;21;31;34;32;47;4
05.06.2005;42;11;17;44;22;3
12.06.2005;4;20;45;30;38;19
19.06.2005;14;49;26;31;36;38
26.06.2005;44;30;23;39;29;34
03.07.2005;41;15;44;3;23;40
10.07.2005;39;2;48;12;20;37
17.07.2005;12;26;1;35;2;19
24.07.2005;45;26;8;1;19;42
31.07.2005;17;40;28;8;1;29
07.08.2005;15;48;12;13;10;11
14.08.2005;34;32;1;16;37;5
21.08.2005;9;28;23;21;16;27
28.08.2005;23;12;14;31;16;1
04.09.2005;13;27;34;29;15;24
11.09.2005;2;28;1;41;20;42
18.09.2005;12;29;6;11;40;36
25.09.2005;45;1;11;3;27;48
02.10.2005;11;46;7;26;8;27
09.10.2005;36;2;37;44;41;22
16.10.2005;36;15;43;7;38;41
23.10.2005;16;29;28;33;6;24
30.10.2005;43;13;29;30;23;18
06.11.2005;24;44;41;5;49;2
13.11.2005;35;17;18;44;26;39
